FrameNo,Row,Column,Angle
860,491.3846154,913.5384615,-0.685307629
861,427.875,883.875,0.785398163
862,495.8461538,895.7692308,0.19739556
863,479.8,826.3,0.318037751
864,429.8442777,819.5628518,-0.706963369
865,431.1170635,819.4900794,-0.653481593
866,431.4797571,818.7489879,-0.627395387
867,432.2250996,818.2988048,-0.649170975
868,432.9668737,817.8695652,-0.614563409
869,433.2028398,816.872211,-0.595368458
870,433.9120654,817.2515337,-0.579281617
871,434.5285714,816.7081633,-0.577615247
872,435.4904863,816.4545455,-0.566221508
873,436.017094,815.9764957,-0.541934201
874,436.3969298,815.370614,-0.542308433
875,436.5883621,814.8318966,-0.52057103
876,437.2549889,814.3658537,-0.497420372
877,438.0200445,814.4498886,-0.51810771
878,438.3191011,813.6314607,-0.500548724
879,438.7735426,813.32287,-0.489323853
880,439.6385542,813.1614458,-0.471499707
881,440.1355932,813.1767554,-0.475870124
882,440.4974747,812.6085859,-0.471351886
883,441.4521277,812.875,-0.459613315
884,441.9709763,812.5197889,-0.457404385
885,442.6850394,812.0708661,-0.458255034
886,443.3950276,812.5690608,-0.450116174
887,443.7988506,812.1321839,-0.450339869
888,444.4114286,812.3971429,-0.442171607
889,445.2028571,811.7914286,-0.444332788
890,445.3291536,811.1159875,-0.433931451
891,446.0358209,811.2,-0.456464704
892,445.884375,809.965625,-0.427809574
893,447.4720497,812.1614907,-0.433103445
894,447.375,810.3682432,-0.418755643
895,447.4726563,809.3828125,-0.42867424
896,448.1640625,809.7578125,-0.425355486
897,448.7061224,809.5836735,-0.425717935
898,448.9821429,808.7991071,-0.422879628
899,449.6872247,809.2334802,-0.422182912
900,449.8818565,808.4683544,-0.42378539
901,450.5042735,808.6452991,-0.425544963
902,450.9276596,808.2553191,-0.426860719
903,451.4085106,808.3234043,-0.428859321
904,451.5650407,807.6260163,-0.431806585
905,452.0590551,807.7322835,-0.435273114
906,452.4190871,807.4024896,-0.434326413
907,453.0846154,807.7384615,-0.436123177
908,453.8175182,808.2262774,-0.445713831
909,453.8315018,807.4505495,-0.449071958
910,454.7571429,808.1642857,-0.443539581
911,455.17,808.1066667,-0.449724285
912,455.6835017,808.2929293,-0.455002442
913,456.0885246,808.3311475,-0.459102573
914,456.75,808.525974,-0.470088484
915,457.1918239,808.7201258,-0.467709317
916,457.7133956,808.7850467,-0.477562949
917,458.4045802,809.5979644,-0.498816957
918,458.6384181,809.4322034,-0.491925243
919,459.2369942,809.4421965,-0.49852948
920,459.9322917,810.4010417,-0.510972648
921,459.905618,809.7303371,-0.531011533
922,460.5940594,810.2079208,-0.516517389
923,460.8411215,810.2827103,-0.547154412
924,461.8373786,811.1966019,-0.550745615
925,462.2533937,811.3529412,-0.568132805
926,463.2323944,811.6361502,-0.566416875
927,463.2975391,811.6308725,-0.604092847
928,464.0434783,812.0217391,-0.577095062
929,464.3936652,812.5090498,-0.614256053
930,464.8680089,813.0246085,-0.633464371
931,465.6651584,813.7760181,-0.660054135
932,466.5386313,813.5143488,-0.641113608
933,466.3934066,814.032967,-0.692078697
934,467.3294931,814.5552995,-0.688016512
935,467.7690583,815.073991,-0.719976376
936,468.0947137,815.154185,-0.751352504
937,468.7349896,816.0227743,-0.790030763
938,469.6025918,816.1447084,-0.787654209
939,469.7079832,816.262605,-0.818819509
940,470.07173,816.6413502,-0.863881909
941,470.8289474,817.2609649,-0.891390998
942,471.8656716,817.8379531,-0.908339457
943,471.7370441,818.7485605,-1.049667925
944,472.9915433,818.4693446,-0.970520017
945,473.2969432,819.0917031,-1.017969284
946,474.3211991,819.2698073,-1.081419133
947,474.1710794,820.1059063,-1.210146865
948,474.927686,820.357438,-1.284382291
949,475.2411642,820.8648649,-1.368592939
