FrameNo,Row,Column,Angle
1,129.42857142857142,1117.7142857142858,-0.2768406611034988
2,88.0,1138.0,0.7853981633974483
3,153.0,1162.0,0.7853981633974483
4,181.5,1081.0,-1.5707963267948966
5,133.0,996.5,-0.0
6,65.5,924.0,0.13914982950255567
7,136.0,835.0,0.7853981633974483
8,87.0,759.7142857142857,1.126456829321049
9,79.54545454545455,748.8181818181818,-0.9583044412038314
10,178.6,826.4,-0.7853981633974483
11,204.0,791.8571428571429,0.6798514967860751
12,121.73584905660377,728.9245283018868,-1.2052355867355862
13,105.0,639.5,1.167460552084142
14,106.16666666666667,609.6666666666666,1.2689216600961783
15,152.0,628.5,-1.167460552084142
16,104.57894736842105,575.1052631578948,0.22375998757858503
17,163.6705882352941,588.8352941176471,0.3513915513086613
18,143.87912087912088,561.2747252747253,-0.1531335220736025
19,93.09677419354838,614.2258064516129,-0.2629268665116978
20,143.60377358490567,620.566037735849,-0.046223026937949704
21,61.6,570.6,0.7853981633974483
22,177.796875,642.0,-0.4470286599348716
23,243.5,604.0,-1.5707963267948966
24,309.9217391304348,623.9391304347826,0.34509007355811777
25,344.25,606.75,0.528595161036074
26,273.56140350877195,578.2631578947369,-1.446153146589594
27,347.73846153846154,504.0,-0.9874900258073709
28,323.0,534.5,-1.167460552084142
29,264.5,624.0,-0.0
30,312.0,583.5,-1.167460552084142
31,269.3448275862069,640.5862068965517,-0.0395214470892963
32,308.42857142857144,689.4285714285714,0.2760764952277518
33,372.6,595.4,-0.7853981633974483
34,390.24050632911394,638.0506329113924,-0.19846520789882408
35,319.6,626.6,0.7853981633974483
36,308.2692307692308,581.2307692307693,-0.4048379765564922
37,316.4,553.4,0.7853981633974483
38,253.56382978723406,607.6382978723404,-0.3786049258149122
39,190.125,695.375,-1.1041725624667946
40,261.2413793103448,633.528735632184,0.36280497631151987
41,327.75324675324674,638.7272727272727,-0.8468071091085672
42,321.10526315789474,691.578947368421,1.3470363392163116
43,347.5,598.5,0.7853981633974483
44,330.08490566037733,590.0283018867924,-0.5242371413781509
45,263.75,640.2,-1.336486830723509
46,231.10526315789474,553.6973684210526,-0.34237461734668073
47,152.5,483.0,0.40333577471075477
48,163.76315789473682,535.421052631579,0.9042284365462107
49,191.0,603.1428571428571,-0.6798514967860751
50,237.98666666666668,626.44,-1.4061750071635324
51,178.35135135135135,629.4414414414414,0.30523199766127734
52,209.90721649484536,630.9072164948453,-1.1278047393699104
53,239.66666666666666,578.0,-0.0
54,324.0,586.6666666666666,-1.5707963267948966
55,316.3333333333333,543.0,-0.0
56,389.0,524.1428571428571,-0.6798514967860751
57,424.6,574.6,0.7853981633974483
58,508.9090909090909,577.9545454545455,0.7083120784686094
59,539.046511627907,665.5697674418604,0.9175873736352143
60,450.875,727.25,1.4896451341495456
61,471.6545454545454,668.7818181818182,-0.1852933949248787
62,379.5806451612903,674.3387096774194,0.13122071043981245
63,313.2857142857143,651.5714285714286,-1.2124243502429835
64,379.25,624.75,1.4288992721907328
65,321.2616822429907,535.0280373831775,1.0653651841850291
66,323.04545454545456,618.5151515151515,-1.4082689527756376
67,308.5,546.5,0.7853981633974483
68,222.15652173913043,586.8434782608696,-0.6152051937144292
69,149.83838383838383,627.060606060606,0.5195632116489253
70,185.0,640.5,1.167460552084142
71,151.1951219512195,617.8536585365854,-0.09871787881145118
72,178.4,623.4,0.7853981633974483
73,253.91919191919192,654.7373737373737,-0.4227010167686297
74,324.0,686.25,-0.2126025094898091
75,256.5,764.0,0.40333577471075477
76,232.6,753.4,-0.7853981633974483
77,271.0079365079365,675.2301587301587,-0.013482908955814568
78,273.0,662.5,-0.0
79,333.5,626.0,-0.0
80,393.4,614.4,0.7853981633974483
81,323.16883116883116,573.5454545454545,1.0108265970367845
82,251.08536585365854,605.9634146341464,-0.6588854481550553
83,316.6,537.6,0.7853981633974483
84,308.5,546.5,0.7853981633974483
85,266.5081967213115,530.5245901639344,-0.8163563505924122
86,283.25773195876286,449.4845360824742,-0.734293765826243
87,258.65999999999997,470.23,0.15605122782572056
88,319.7671232876712,498.4931506849315,-1.335940391687533
89,328.5584415584416,570.8051948051948,-1.1422215215522236
90,379.32142857142856,624.3928571428571,1.3074246042268225
91,369.5,621.0,-0.40333577471075477
92,317.1381215469613,588.6685082872929,-0.1509153994785627
93,264.8888888888889,619.1111111111111,-0.3613118040650616
94,242.9090909090909,645.0909090909091,0.7853981633974483
95,330.8571428571429,734.0,-0.8909448300088215
96,247.90540540540542,763.5,0.005672283222056115
97,316.3863636363636,807.5227272727273,-1.1918605676661627
98,285.4,712.6,-0.7853981633974483
99,304.94444444444446,619.8888888888889,0.6881536091094009
100,232.0,653.6666666666666,-1.5707963267948966
101,310.7314814814815,650.4722222222222,-1.1733418459189513
102,307.625,621.375,0.9518516002331389
103,220.0,702.8571428571429,-0.6798514967860751
104,271.3181818181818,623.7272727272727,0.982793723247329
105,222.72413793103448,624.6551724137931,1.3322822370900707
106,135.82608695652175,618.3130434782609,-1.48059191401046
107,200.6,631.6,0.7853981633974483
108,120.4,536.4,0.7853981633974483
109,116.66666666666667,596.5,-1.0047911371659246
110,124.14285714285714,631.0,-0.8909448300088215
111,216.5,653.0,-1.5707963267948966
112,272.0689655172414,575.8103448275862,-1.5556121483114758
113,207.5137614678899,581.1009174311927,1.4518232673207387
114,273.92753623188406,576.2898550724638,1.5313246352896486
115,311.65882352941173,621.2176470588236,-0.13302972392775125
116,308.5,572.0,-0.40333577471075477
117,312.6666666666667,499.0,-0.0
118,273.0,435.5,-0.0
119,274.0,399.05357142857144,0.5050520804114973
120,199.46153846153845,473.44615384615383,-0.3032373763067482
121,256.7246376811594,542.7536231884058,0.058820434836237945
122,305.0,479.5,-0.0
123,254.3271028037383,550.5233644859813,0.15843867875371784
