FrameNo,Row,Column,Angle
1,34.35251798561151,869.7410071942446,1.1319831818788184
2,34.50148367952522,870.1958456973293,1.165293540868217
3,36.1586402266289,869.9008498583569,1.2074969306495844
4,37.367952522255194,869.9287833827893,1.2377032778528836
5,38.93611111111111,869.7666666666667,1.278137350103588
6,39.76323987538941,869.7663551401869,1.3045669082077995
7,40.96913580246913,869.5123456790124,1.340267814850332
8,42.028125,869.49375,1.3765644001170525
9,44.01273885350319,869.2070063694267,1.4082677230786327
10,44.416666666666664,869.3066666666666,1.440796108211476
11,46.5591054313099,869.0447284345048,1.4705478815397697
12,47.93636363636364,868.7454545454545,1.5101675010668878
13,49.26433121019108,868.5891719745223,1.5339377544842598
14,50.72274143302181,868.5202492211838,1.5642642697783034
15,52.44619422572178,868.3595800524935,-1.5352422015971428
16,53.75354107648725,868.1643059490085,-1.5160569778765247
17,55.46616541353384,868.140350877193,-1.4799780455672742
18,56.17223650385604,867.6940874035989,-1.4491031682251032
19,58.10220994475138,867.4972375690608,-1.4226632364111123
20,59.555263157894736,867.4,-1.3892217391931745
21,61.289124668435015,867.1724137931035,-1.3626168817866227
22,62.75452196382429,866.9870801033592,-1.3419637051237971
23,64.78042328042328,866.8809523809524,-1.3122399086828667
24,66.72639225181598,866.8789346246973,-1.2776412783451143
25,68.16346153846153,866.6899038461538,-1.255721758635311
26,69.5264423076923,866.5192307692307,-1.241279541399846
27,71.4916864608076,866.5510688836105,-1.2111731262897643
28,73.51598173515981,866.5205479452055,-1.185061300315525
29,74.82608695652173,866.3203661327232,-1.172501124564496
30,77.63574660633485,866.6493212669683,-1.1321061644412413
31,78.8140589569161,866.3922902494331,-1.1161963063482707
32,80.84187082405346,866.619153674833,-1.0940032779113598
33,82.84841628959276,866.5769230769231,-1.0761547993919587
34,84.66067415730338,866.6988764044944,-1.0523262265740843
35,86.32735426008969,866.7645739910314,-1.0320529396135922
36,88.37276785714286,866.9084821428571,-1.0116395279554518
37,90.09787234042552,866.9404255319149,-0.9959259992023084
38,92.19624217118998,867.4154488517745,-0.9694544129986368
39,94.18550106609808,867.54157782516,-0.9570202440350261
40,95.70043103448276,867.510775862069,-0.9428533477128883
41,98.07392197125257,868.2094455852156,-0.9294959745559714
42,99.1931330472103,867.7575107296137,-0.9136633179322489
43,101.5418410041841,868.4665271966527,-0.8989069179812471
44,103.28451882845188,868.5836820083682,-0.8837650883267086
45,105.14613778705636,868.8705636743215,-0.8750977214346005
46,107.39873417721519,869.3691983122363,-0.8543455752182262
47,109.21966527196653,869.86820083682,-0.8447383902148737
48,111.11203319502074,870.2344398340249,-0.8376212218170407
49,112.37974683544304,870.0021097046414,-0.8261347196096619
50,114.55412844036697,871.0477064220183,-0.8251941233387916
51,115.84585741811175,870.878612716763,-0.8116049195761886
52,118.03734439834025,871.338174273859,-0.8018591136336524
53,119.81335952848723,871.7603143418468,-0.7967356584665192
54,121.75157894736842,872.2421052631579,-0.7840685600235763
55,123.51391862955032,872.4625267665953,-0.7700874433059925
56,125.4327731092437,873.0189075630252,-0.7719490235291354
57,127.19616204690831,873.4029850746268,-0.7639542705310756
58,128.941431670282,873.7223427331887,-0.7576306969375454
59,130.71856287425152,874.6027944111777,-0.7639412756770781
60,132.5936170212766,874.9276595744681,-0.7505304690410122
61,134.15483870967742,875.0967741935484,-0.7413708475838487
62,136.45894736842104,876.3115789473684,-0.7409753957868165
63,137.90343347639487,876.3862660944206,-0.7391435776770711
64,139.78891257995735,877.183368869936,-0.7319207705093728
65,141.5909090909091,877.4909090909091,-0.7391022470905028
66,143.43225806451613,878.3827956989247,-0.733768732819716
67,145.03083700440527,878.5638766519824,-0.7341646873602274
68,146.85652173913041,879.25,-0.7390032719079137
69,148.92359550561798,880.0359550561798,-0.7217806553817573
70,150.21700223713646,880.3825503355705,-0.7306193652504469
71,152.14922048997772,881.1536748329621,-0.7338070612582538
72,153.7243735763098,881.5922551252847,-0.7432067632944201
73,155.4067415730337,882.1101123595506,-0.7358111182869924
74,157.17752808988763,882.7213483146068,-0.7382458404065846
75,158.997668997669,883.3449883449883,-0.744333702856924
76,160.675799086758,884.0502283105022,-0.7438196863477647
77,162.6085918854415,884.7326968973747,-0.7476229545797672
78,164.2329411764706,885.3082352941176,-0.7553115500695325
79,166.14858490566036,886.2146226415094,-0.7523309579755814
80,167.87409200968523,886.7118644067797,-0.752956870077211
81,169.55825242718447,887.3737864077669,-0.763092203607663
82,171.3838630806846,888.0904645476772,-0.7628382731959202
83,173.28787878787878,888.8409090909091,-0.7693641342561407
84,174.85677749360613,889.3427109974425,-0.7732854552017067
85,176.77171215880895,890.3449131513647,-0.7822850543716117
86,178.66923076923075,891.0846153846154,-0.7872141735896405
87,180.29591836734693,891.6147959183673,-0.793623154750337
88,181.6778350515464,892.0180412371134,-0.8131469444950999
89,183.6640625,893.0130208333334,-0.8091859306664049
90,185.33870967741936,893.6209677419355,-0.8098851551572638
91,187.68194070080864,894.8679245283018,-0.8093671624857208
92,188.77656675749319,895.0681198910082,-0.8337518471877272
93,190.94166666666666,896.0944444444444,-0.8323501285133315
94,192.6741573033708,896.8455056179776,-0.8449158722549646
95,194.59375,897.6448863636364,-0.8374967665729569
96,195.8792134831461,898.056179775281,-0.8620245154181019
97,198.25,899.2470588235294,-0.8644807693684773
98,199.69411764705882,899.7823529411764,-0.8748881755267464
99,201.1691394658754,900.1097922848664,-0.8882352492135749
100,203.0748502994012,900.997005988024,-0.8893348384210806
101,204.87125748502996,901.7395209580839,-0.900355172932341
102,206.64048338368582,902.607250755287,-0.9012207589385198
103,208.47432024169183,903.2779456193354,-0.9199259552295578
104,210.18018018018017,904.009009009009,-0.9232340469841397
105,212.553125,905.078125,-0.9090358621708635
106,214.027950310559,905.6739130434783,-0.9431201280719536
107,215.37620578778134,906.048231511254,-0.9529246508289025
108,217.4920634920635,907.1301587301588,-0.9573273149303733
109,219.12627986348122,907.5085324232082,-0.9773231007164488
110,220.83076923076925,908.0653846153846,-0.9789829129614859
111,222.90196078431373,908.9019607843137,-0.9852126294784194
112,224.3,909.408,-0.9985461730551406
113,226.3740157480315,910.251968503937,-1.000532773325727
114,228.3167259786477,911.1992882562278,-1.0081904339688663
115,229.8104089219331,911.7026022304833,-1.0242020268025647
116,231.84161490683232,912.8322981366459,-1.038308177014414
117,233.29652996845425,913.2018927444794,-1.0477922268736208
118,235.31724137931036,914.0448275862069,-1.0601359111587285
119,236.75625,914.834375,-1.0782405759368758
120,238.4191616766467,915.3023952095808,-1.056476120224287
121,240.18367346938777,916.0845481049563,-1.0794132301734036
122,242.9451219512195,917.2713414634146,-1.0849899189472445
123,245.22712933753945,917.9022082018928,-1.0739416401067945
124,246.23008849557522,918.4247787610619,-1.0886346726000697
125,248.7950310559006,919.1055900621118,-1.0975696815935272
126,250.10060975609755,919.780487804878,-1.1058022576374447
127,252.28228228228227,920.2762762762762,-1.1175189212088665
128,254.17836257309943,921.125730994152,-1.128378865174863
129,255.38988095238096,921.5178571428571,-1.155901405275201
130,257.6472303206997,922.1865889212828,-1.1438173613840377
131,259.40882352941173,922.7735294117647,-1.144759167045821
132,261.5857142857143,923.3171428571428,-1.153564339842835
133,263.3724928366762,923.785100286533,-1.1363137379807267
134,265.4450704225352,924.7014084507042,-1.1668059535024917
135,266.94642857142856,925.4515306122449,-1.1606021531796011
136,268.76881720430106,925.5241935483871,-1.173464747715762
137,271.0844327176781,926.4010554089709,-1.169881488918396
138,272.46564885496184,926.5826972010178,-1.1625503472980188
139,274.7135802469136,927.3802469135802,-1.1550150444241996
140,276.2395833333333,927.4661458333334,-1.1547810913255736
141,279.0841121495327,928.1378504672897,-1.1853400888779055
142,279.9635922330097,928.5558252427185,-1.1777816110288153
143,282.6666666666667,929.2896551724137,-1.1596731484602227
144,284.05381165919283,929.4843049327354,-1.1639076817856409
145,286.2043010752688,930.1118279569893,-1.159449060342961
146,288.2478070175439,930.2719298245614,-1.172682601968943
147,290.5010395010395,930.8419958419959,-1.1390280961383346
148,292.0125260960334,931.0417536534446,-1.1688805529627422
149,294.3333333333333,931.6407407407407,-1.13584803137312
150,296.6336996336996,932.4139194139194,-1.04768953838315
151,297.931654676259,932.2751798561151,-1.0875186407264927
152,300.0992907801418,932.7907801418439,-1.1099083141943555
153,301.85016835016836,932.7424242424242,-1.0978011266946024
154,304.1732673267327,933.3894389438944,-0.9891930095604481
155,305.79047619047617,933.5174603174603,-0.9805343473381831
156,308.31345565749234,933.8211009174312,-0.9864684272088752
157,310.0918674698795,934.1551204819277,-0.8956414949932865
158,312.23762376237624,933.8514851485148,-0.905903196981395
159,314.4950773558369,934.7763713080169,-0.8363442431150403
160,316.3378932968536,934.1477428180574,-0.71947771194748
161,318.3516042780749,934.7847593582887,-0.701691866925778
162,320.4241645244216,934.9614395886889,-0.6645716270096037
163,322.3126520681265,935.1605839416059,-0.630403532647467
164,324.35534213685474,935.3253301320528,-0.535947155498616
165,326.59696261682245,934.9007009345794,-0.46309794810908567
166,328.38907849829354,935.2559726962457,-0.3862668131403411
167,330.39622641509436,935.7236403995561,-0.34574711967616684
168,332.0603448275862,935.3265086206897,-0.36178056711339307
169,334.0177267987487,935.8175182481751,-0.31705408834961196
170,336.44083769633505,935.5916230366493,-0.3061079050156226
171,338.36289500509685,935.8430173292559,-0.2704450543712698
172,340.3004975124378,935.3771144278606,-0.24142507171341285
173,342.8349609375,935.72265625,-0.20942312226096285
174,344.95255813953486,936.0279069767441,-0.24171499899068863
175,346.5661971830986,935.6798122065728,-0.19438346835599424
176,348.88057040998217,935.9536541889483,-0.20050986719168556
177,350.8481906443071,936.1332744924978,-0.18469629965597892
178,352.6704645048203,935.9158632778265,-0.16593354067870647
179,354.8170103092783,936.3015463917526,-0.1330646999430739
180,356.8822033898305,935.6389830508474,-0.1524647393403019
181,359.1672354948805,936.2013651877133,-0.16886307771515316
182,360.8794788273616,935.985342019544,-0.1592339234681519
183,363.1188358932902,936.6653193209378,-0.15278157486300467
184,365.2388888888889,936.5460317460318,-0.15571711226875762
185,367.0959438377535,936.2683307332293,-0.13871062645919593
186,369.26199543031225,936.3869002284844,-0.15147689343167078
187,371.0916730328495,936.5003819709702,-0.14475854608432748
188,373.14231063504207,936.787299158378,-0.171443770453366
189,375.13323005422154,936.9868319132455,-0.1531884729419099
190,377.1761238025055,936.4922623434046,-0.13166406065429984
191,379.263868065967,936.8125937031484,-0.1329790786597221
192,381.5290178571429,937.4144345238095,-0.1598612969725807
193,383.82745961820854,937.7356828193832,-0.1503208741701294
194,385.5699248120301,937.8037593984963,-0.15105891245467454
195,387.3543913713405,938.3513097072419,-0.16377847120523062
196,389.4345509893455,938.8409436834095,-0.1634333745008261
197,391.54996186117467,938.9977116704806,-0.1837254869249298
198,393.670524691358,939.2492283950618,-0.17720753467958764
199,395.78610460577676,939.7189695550351,-0.18352432869886623
200,397.70620581304007,939.9324430479182,-0.1811423821229892
201,399.6132075471698,940.6855345911949,-0.19034288688807158
202,401.7251787132645,940.594122319301,-0.21075892424308168
203,403.7704248366013,941.5016339869281,-0.21820343540302417
204,405.82813816343725,942.341196293176,-0.23640250080734412
205,407.73722044728436,942.9752396166134,-0.24433165968645282
206,410.2425531914894,943.1268085106383,-0.2518378948952633
207,412.4449116904962,943.9722455845248,-0.2601494071952978
208,414.06405693950177,944.3113879003558,-0.28716976659879917
209,416.83049327354263,945.7919282511211,-0.29302464365151304
210,418.1756756756757,945.4729729729729,-0.30459556298080215
211,420.82545805207326,947.0250723240116,-0.30746435631546043
212,422.58067729083666,947.2081673306773,-0.3424255822657009
213,424.6832298136646,947.9855072463768,-0.32401820553488087
214,426.85323110624313,948.3307776560789,-0.3604908480717069
215,428.81444444444446,949.0611111111111,-0.38540020048420615
216,431.1416765053129,950.133412042503,-0.399178248323985
217,433.0615763546798,950.75,-0.4372333160436746
218,435.3679487179487,951.8141025641025,-0.4579251589729656
219,437.6170212765958,952.7087765957447,-0.47744104621721145
220,439.50069541029205,953.4381084840056,-0.5129517023875895
221,441.66355140186914,954.2710280373832,-0.5371761597891864
222,443.805152979066,955.5748792270531,-0.5601575653882883
223,446.2486956521739,956.5895652173913,-0.5892599757193139
224,447.8682745825603,957.2189239332097,-0.6572177163802129
225,449.91035856573706,958.2908366533865,-0.6448032780959413
226,452.760593220339,959.707627118644,-0.7040264245086248
227,454.17317073170733,959.7731707317073,-0.7211937775478755
228,456.2262569832402,960.9860335195531,-0.7477498309983301
229,458.7770700636943,962.3853503184713,-0.7930050825997976
230,460.3717472118959,962.6728624535316,-0.8322972445265494
231,463.36400000000003,964.128,-0.8537715732255854
232,465.75536480686696,964.8969957081545,-0.9131939762677556
233,468.0566037735849,966.2037735849057,-0.9072225175974453
234,470.2967032967033,967.0879120879121,-0.9288061006682939
235,472.08813559322033,968.1728813559322,-0.932781460847433
236,473.6845238095238,968.9791666666666,-0.9178441298762199
237,476.23015873015873,970.8862433862435,-0.7961286156767982
238,477.9707317073171,971.6658536585365,-0.811307198715711
239,480.1454138702461,973.0782997762864,-0.6281502244893896
240,482.25155925155923,974.2557172557173,-0.4462420708018411
241,484.2142857142857,975.8101503759399,-0.25245844523313166
242,485.99475524475525,976.6993006993007,-0.21270759276336312
243,487.90177133655396,978.1803542673108,-0.10776721142572862
244,490.19868637110017,978.9507389162561,0.020735999671066648
245,491.77777777777777,979.6785185185186,0.014276012357935816
246,499.32142857142856,895.3928571428571,1.3074246042268225
247,421.3333333333333,976.0,-0.0
248,497.0,1068.6666666666667,-1.5707963267948966
249,518.4,1063.4,0.7853981633974483
250,614.0,990.5,-0.0
251,652.3513513513514,1033.3243243243244,0.06000831348556934
252,654.9473684210526,1036.6140350877192,-0.02504382008798376
253,622.0,1081.5,-1.167460552084142
254,653.375,1033.625,0.30641010108262073
255,652.3,1034.2,1.4538903366356979
256,654.219512195122,1036.341463414634,-0.07708437427362391
257,564.4,1064.1,-0.16214455781487236
258,653.578947368421,1034.1052631578948,0.22375998757858503
259,563.8421052631579,1042.9649122807018,1.5385688020134671
260,654.4594594594595,1036.4324324324325,-0.03649792051415179
261,622.1538461538462,1031.423076923077,-0.3896931058907576
262,691.75,989.125,0.813001664676235
263,639.2,971.9,0.23146201006282233
264,590.2272727272727,1030.909090909091,-0.9827937232473284
265,654.0,1033.0,-0.0
266,670.5454545454545,1025.909090909091,-0.10217749755997516
267,639.4285714285714,972.4285714285714,0.2760764952277518
268,665.3076923076923,1025.3076923076924,0.21971544539232607
269,582.4444444444445,1035.3333333333333,0.14746852942440344
270,653.6551724137931,1033.2758620689656,-0.17085612598753527
271,652.3166666666666,1035.4833333333333,0.9669048203694595
272,654.5,1036.4285714285713,-0.06081393667572015
273,576.6363636363636,1037.909090909091,-0.9006378735615768
274,652.9642857142858,1033.75,0.9505468408120751
275,710.0,1032.6153846153845,-1.5707963267948966
276,653.578947368421,1034.1052631578948,0.22375998757858503
277,624.6071428571429,1023.5,-0.8481616551285771
278,653.1739130434783,1034.0,-0.0
279,655.8064516129032,1032.741935483871,1.3928672982211057
280,653.390243902439,1035.2439024390244,-0.1794452608271409
281,614.08,1055.4,0.3647561807509238
282,652.4444444444445,1034.0,-1.5707963267948966
283,690.5,991.0,-0.0
284,619.9615384615385,1045.1153846153845,1.1252697860714542
285,654.5,1033.0,0.40333577471075477
286,653.375,1033.625,0.30641010108262073
287,562.7241379310345,1043.0,-1.4311568614116446
288,654.3529411764706,1037.7058823529412,-0.0216327882426862
289,744.4285714285714,1124.4285714285713,1.2947198315671447
290,654.0,1033.5,-0.0
291,696.0,1030.0,1.2830840015272542
292,653.7333333333333,1031.088888888889,0.01986468510297124
293,653.40625,1033.1875,0.3058976596565495
294,654.0731707317074,1037.0,-0.15942460428623806
295,654.0,1033.142857142857,0.6798514967860751
296,590.0,1030.857142857143,0.6798514967860751
297,652.4444444444445,1033.4444444444443,1.2481866667144774
298,654.0,1033.857142857143,0.6798514967860751
299,655.4,1032.96,1.0427655231965138
300,654.0,1034.0,0.6629088318340163
301,652.1162790697674,1033.2790697674418,-0.017390865625966097
302,654.1785714285714,1033.142857142857,0.3571255601453131
303,653.0967741935484,1032.516129032258,-0.3553186804452944
304,654.1052631578948,1036.5526315789473,-0.16028827176976101
305,652.3428571428572,1033.4285714285713,-1.5558456495481285
306,653.7142857142857,1033.642857142857,0.800099807499451
307,653.8260869565217,1033.0,-0.0
308,654.0,1034.375,0.3576476549861794
309,655.9629629629629,1034.469135802469,0.2798578299015886
310,654.3199999999999,1038.34,0.019861209445227422
311,660.04,1030.56,-0.4408688281597643
312,653.625,1034.0,-1.5707963267948966
313,651.025,1034.325,1.056172520487468
314,654.3076923076923,1037.3846153846155,-0.07477986993685158
315,652.7142857142857,1033.7142857142858,1.3779558392102647
316,654.0,1034.0,0.6629088318340163
317,653.1428571428571,1032.0,-0.48459147427220345
318,654.0,1034.25,0.2126025094898091
319,651.45,1035.4,0.8077357211556286
320,653.0,1034.0,0.9078874949608804
321,657.0769230769231,1032.076923076923,1.042014492832306
322,630.9285714285714,1036.857142857143,0.24328968414864086
323,690.5,990.0,0.40333577471075477
324,653.32,1034.44,-0.19722566519111184
325,564.4137931034483,1050.4827586206898,0.7317132023796745
326,654.3333333333334,1033.8333333333333,0.3018746666987182
327,653.75,1032.0,-0.0
328,557.2857142857143,1055.7142857142858,-0.19284048758463188
329,481.4,1063.6,-0.7853981633974483
330,484.5,1075.5,0.7853981633974483
331,574.0,1098.0,0.7853981633974483
332,653.6363636363636,1033.6818181818182,0.17581596687866846
333,690.0909090909091,990.7727272727273,-0.5880026035475666
334,689.6666666666666,990.8333333333334,-0.3018746666987182
335,652.1111111111111,1034.0,1.3168096293910048
336,654.0,1033.5,0.24967336084006508
337,652.5238095238095,1032.904761904762,-0.012565659922380035
338,637.6206896551724,1045.448275862069,0.9910311149888653
339,653.5714285714286,1032.4285714285713,-0.2760764952277518
340,653.5957446808511,1036.1702127659573,-0.3402241961066008
341,651.4545454545455,1034.2727272727273,0.42759908790220397
342,690.0,1024.0,-0.0
343,710.6666666666666,989.1666666666666,0.3018746666987182
344,690.3333333333334,990.8333333333334,0.3018746666987182
345,596.375,1051.75,1.0810924609585075
346,690.0,990.5,-0.0
347,690.5,991.0,-0.40333577471075477
348,614.0,1032.4444444444443,-0.0
349,689.7142857142858,1027.2857142857142,-0.7853981633974481
350,735.6410256410256,960.7692307692307,0.977758308688253
351,690.1052631578948,990.421052631579,-1.3470363392163116
352,669.0,1040.5,-1.5707963267948966
353,638.7142857142857,1022.7142857142857,0.7853981633974483
354,715.5,979.0,0.40333577471075477
355,653.0,1033.888888888889,1.237260136348939
356,654.5,1033.5,-0.0
357,690.5,990.5,0.7853981633974483
358,726.0,907.5,1.167460552084142
359,690.0,990.5,-0.0
360,734.5,961.0,-0.0
361,763.4,896.6,-0.7853981633974483
362,781.625,862.875,1.2490457723982544
363,702.0491803278688,882.8360655737705,-0.35015541404994316
364,619.9943820224719,901.0056179775281,-0.3421972322009931
365,630.3448275862069,901.4137931034483,0.0395214470892963
366,630.5,902.0,-0.40333577471075477
367,641.1627906976744,880.1046511627907,-1.455633657090978
368,726.6,828.4,-0.7853981633974483
369,685.2966507177033,883.6602870813397,-1.3323000925114787
370,632.4112903225806,887.883064516129,0.9410422761653896
371,562.2857142857143,855.2857142857143,0.1928404875846319
372,639.0,887.5,0.6034086851426264
373,599.2816901408451,891.3591549295775,0.8531326257169995
374,647.3636363636364,904.5,-0.0
375,703.0270270270271,884.7297297297297,-0.9197062188677927
376,631.5,887.125,1.0966160397587164
377,718.1739130434783,892.0,-0.0
