FrameNo,Row,Column,Angle
1,92.5,1116.0,1.1071487177940904
2,120.5,1046.0,-1.5707963267948966
3,73.0,1013.0,0.7853981633974483
4,181.0,1008.0,0.7853981633974483
5,241.77777777777777,942.2666666666667,0.5145717169543719
6,300.17073170731703,877.609756097561,-0.13287150690846658
7,262.57142857142856,796.2448979591836,-0.5072892631791817
8,288.57894736842104,869.8947368421052,-0.223759987578585
9,263.6,901.6,0.7853981633974483
10,263.25,941.1666666666666,1.0774047949018537
11,317.0869565217391,875.1739130434783,-0.6478234102515258
12,335.6,856.6,0.7853981633974483
13,252.0340909090909,816.125,0.1544074125523388
14,208.70491803278688,847.8032786885246,-0.060632526759953204
15,271.6,794.4,-0.7853981633974483
16,285.1214953271028,711.1869158878504,-0.7928210556233264
17,273.89261744966444,676.2953020134228,-1.4140699112545678
18,310.4431818181818,627.125,-0.23240575161733007
19,316.0,543.8571428571429,0.6798514967860751
20,308.5652173913044,593.6086956521739,0.10753406919561126
21,324.79245283018867,636.1792452830189,1.0186261684145528
22,285.2307692307692,712.2692307692307,-1.1659583502384046
23,372.4347826086956,796.6086956521739,-0.10753406919561126
24,377.0,789.5,-1.167460552084142
25,328.1034482758621,845.2413793103449,0.35149944907778513
26,321.46153846153845,825.5512820512821,0.7384243536431878
27,244.5,889.5,0.7853981633974483
28,262.0961538461538,808.0769230769231,1.2280745398119068
29,333.5,755.0,-1.5707963267948966
30,423.4698795180723,671.3493975903615,0.9984321019553655
31,339.5151515151515,591.2222222222222,0.452610062835301
32,279.4,678.4,0.7853981633974483
33,258.0,639.5,0.5880026035475676
34,307.1428571428571,681.8571428571429,-0.7853981633974483
35,239.68,598.76,-0.14189705460416394
36,332.0,555.0,-0.0
37,354.5,600.5,0.7853981633974483
38,307.54109589041093,581.554794520548,-0.2352546482878978
39,314.95238095238096,574.1309523809524,0.36549319061946756
40,333.5698924731183,596.8602150537635,0.18860710849925663
41,331.7190082644628,652.2644628099174,0.06422547132696817
42,330.0,656.0,-1.5707963267948966
43,239.0,645.5,-0.849853549239444
44,251.5,633.0,-0.40333577471075477
45,292.68,573.84,-0.4602049740555214
46,356.9090909090909,659.9545454545455,0.7083120784686094
47,362.8181818181818,688.038961038961,1.4587953824458284
48,451.16666666666663,727.3333333333334,-1.2689216600961783
49,424.10526315789474,776.421052631579,-1.3470363392163116
50,392.19166666666666,812.8083333333334,1.2571594839068523
51,319.57894736842104,736.8947368421053,-0.223759987578585
52,396.4,808.4,0.7853981633974483
53,320.4,828.6,-0.7853981633974483
54,372.0,748.5,-0.0
55,416.4,700.4,0.7853981633974483
56,465.0,747.1162790697674,-0.22430135978289473
57,557.7826086956522,668.4782608695652,0.4686720890898951
58,518.421052631579,630.8947368421052,0.223759987578585
59,593.8947368421052,697.578947368421,-1.3470363392163118
60,507.296875,624.40625,-0.7261368351336369
61,422.4225352112676,576.169014084507,-0.30511378237113584
62,492.6,548.4,-0.7853981633974483
63,419.36842105263156,580.7763157894736,-1.235028393915922
64,368.95384615384614,557.4,-0.9433320472956985
65,319.29411764705884,632.8382352941177,-0.03713667670884431
66,390.3181818181818,635.3636363636364,1.394980359916228
67,332.92,572.72,0.1872734860478314
68,372.0,589.3333333333334,-1.5707963267948966
69,291.44943820224717,570.7415730337078,0.7607493871681533
70,352.6,571.4,-0.7853981633974483
71,331.92,650.6,0.3647561807509238
72,324.3333333333333,587.0,-0.0
73,367.25688073394497,579.3302752293578,0.496584366720067
74,322.64179104477614,566.9850746268656,0.11966314545243806
75,304.34693877551024,474.8673469387755,1.4315486587272241
76,278.53846153846155,423.55128205128204,1.4467807824223968
77,254.68421052631578,484.52631578947364,0.12209446491304426
78,178.08695652173913,491.3369565217391,-0.8173750751270837
79,256.43037974683546,486.4810126582279,0.03112288820809597
