FrameNo,Row,Column,Angle
78,6.205128205128205,881.9807692307693,0.06010469933819079
79,7.062295081967213,879.6918032786886,0.015750017239990147
80,7.284023668639053,880.4161735700197,0.041225265946605104
81,8.13899613899614,879.5289575289576,0.035077176009789164
82,8.987179487179487,876.465811965812,-0.027860181616967027
83,9.292246520874752,879.441351888668,0.035325902656626725
84,9.99157894736842,879.3452631578947,0.023913406898295412
85,10.428571428571429,879.4861407249467,0.034136171162248596
86,11.420289855072463,874.6859903381643,-0.06646706063189914
87,11.635321100917432,878.9151376146789,0.03125125494721014
88,12.481108312342569,877.7229219143577,0.01879668423756365
89,13.486842105263158,875.4649122807018,-0.07432818458265757
90,14.102803738317757,874.3411214953271,-0.07172979699627664
91,14.55,874.185,-0.10376449450102
92,15.192307692307692,872.9945054945055,-0.08103012517704784
93,15.413793103448276,873.0459770114943,-0.07395924139180474
94,16.418367346938776,873.0918367346939,-0.07287646343421458
95,16.728323699421967,875.5693641618498,0.019646044124865217
96,17.44102564102564,873.8615384615384,-0.016658754883408476
97,18.054054054054053,873.3621621621621,-0.03463969940520794
98,18.27810650887574,872.4556213017752,0.035281856099873964
99,18.86335403726708,872.4285714285714,0.015167630458910284
100,19.935643564356436,873.1980198019802,0.07999179104587756
101,19.516778523489933,872.5771812080537,0.04007852633729523
102,20.865384615384617,872.7948717948718,0.18645574640750942
103,21.172619047619047,871.4404761904761,0.18293242063237292
104,22.610837438423644,869.8128078817734,0.21152049886517188
105,21.62773722627737,870.9124087591241,0.23596312228340327
106,23.79192546583851,869.5683229813665,0.21850511743155207
107,24.149006622516556,869.0662251655629,0.21433632530703264
108,24.780269058295964,868.4170403587444,0.20206200115799527
109,25.26605504587156,868.2599388379205,0.20700357101268077
110,26.35151515151515,867.3727272727273,0.17721171070023287
111,26.379518072289155,867.4156626506024,0.1955460321600345
112,25.863095238095237,869.2440476190476,0.17737851366003307
113,27.73109243697479,866.0364145658264,0.1739651862272402
114,28.28191489361702,865.2260638297872,0.171895303784513
115,28.713910761154857,865.254593175853,0.13746193422219685
116,29.459154929577466,864.9239436619719,0.14077511986332364
117,29.79230769230769,864.1179487179487,0.12459686371914293
118,30.2609756097561,864.2878048780487,0.13410177329039855
119,30.84223300970874,863.6189320388349,0.11539152053145964
120,31.409691629955947,862.9383259911895,0.10911648747397397
121,30.166666666666668,873.6515151515151,0.057049695897973596
122,32.54112554112554,861.7272727272727,0.09887891902239129
123,32.85245901639344,861.5020491803278,0.08732566345428064
124,33.506,860.326,0.0769338992316667
125,33.90650406504065,860.7662601626016,0.07329618627591225
126,34.435754189944134,859.7355679702048,0.07010798909856084
127,35.166979362101316,860.2063789868668,0.05731357620367717
128,35.53649635036496,859.698905109489,0.05468535862694332
129,35.89103690685413,859.1370826010545,0.05726995563263674
130,36.733333333333334,858.0140350877193,0.03964780374149242
131,36.843920145190566,857.633393829401,0.03599026916767661
132,37.52693602693603,857.6515151515151,0.0266676030110392
133,37.910806174957116,856.4253859348199,0.014291021252206576
134,38.32843137254902,857.0147058823529,0.018146232006357413
135,38.3121387283237,859.471098265896,0.009231709502813757
136,39.28400597907324,856.0896860986547,0.004613565417127677
137,39.86327503974563,856.295707472178,0.003015848890841151
138,40.15496368038741,857.3292978208233,-0.005315473102292101
139,40.53711790393013,855.5342066957787,-0.0161435700242942
140,40.73453608247423,858.1623711340206,-0.018891721541489645
141,41.345285524568396,854.4807436918991,-0.015442177362009177
142,41.70197044334975,858.6724137931035,-0.041958337487772966
143,42.43824701195219,855.4083665338645,-0.03657742451058023
144,42.79371316306483,854.8683693516699,-0.038365414914840905
145,42.96875,858.3701923076923,-0.0505851225264173
146,43.55304740406321,857.0090293453725,-0.0591153011339831
147,44.0091533180778,858.2517162471396,-0.06226302330818432
148,44.060846560846564,858.6243386243386,-0.07738899938565251
149,44.86060606060606,855.3656565656565,-0.0735174145309223
150,45.31434184675835,855.5049115913556,-0.08019171306705958
151,45.773622047244096,855.8307086614174,-0.08966328206826865
152,46.163776493256265,854.9113680154143,-0.09024340003052764
153,46.773809523809526,853.5714285714286,-0.09219576018113511
154,47.04222648752399,855.2763915547025,-0.10252116964671598
155,47.44571428571429,855.8590476190476,-0.11311546822568684
156,47.848695652173916,853.5878260869565,-0.11613230782597106
157,48.32118055555556,854.1493055555555,-0.12298238522096695
158,48.72875816993464,852.1971677559912,-0.12731056749901268
159,49.1673640167364,857.9832635983264,-0.14817182867801362
160,49.67206040992449,853.0064724919093,-0.1418623314285878
161,50.14867617107943,858.3401221995927,-0.16225671815437595
162,50.49609375,857.765625,-0.17309250241285018
163,51.173151750972764,858.7354085603113,-0.1725154723561929
164,51.31362007168459,856.905017921147,-0.18450467069011425
165,51.955882352941174,857.8235294117648,-0.18746682894768918
166,51.92831541218638,856.6720430107526,-0.19838958871085627
167,52.806921675774134,857.9307832422587,-0.20254047459662736
168,53.132486388384756,857.9473684210526,-0.20971238440362985
169,53.95914742451154,859.0106571936057,-0.21436648092069138
170,53.92842741935484,854.554435483871,-0.21757374468069318
171,54.25944841675179,854.3237997957099,-0.21508025550918392
172,54.52277227722772,854.0386138613861,-0.23452924058477265
173,54.93387589013225,854.648016276704,-0.2348424362603516
174,55.3734693877551,854.815306122449,-0.2501584176438727
175,55.76656472986748,855.0784913353721,-0.2581284068914682
176,55.86186186186186,854.9219219219219,-0.27834099508124943
177,56.6403242147923,855.4954407294833,-0.2762948669256227
178,56.99393939393939,855.9777777777778,-0.2949526702058431
179,57.65270684371808,856.1991828396323,-0.29309238735516996
180,57.821,857.101,-0.29339139737710124
181,58.421157684630735,857.3512974051896,-0.31348516615441513
182,58.60518444666002,857.2761714855434,-0.3301209536975491
183,59.09182643794147,857.191725529768,-0.34251813236192724
184,59.3728813559322,857.5533399800598,-0.36713373773974595
185,59.73192771084337,857.7359437751004,-0.37254001114737373
186,60.18090452261306,858.0924623115578,-0.3927158593143856
187,60.57684426229508,858.4579918032787,-0.4005614294220784
188,60.90070210631896,859.0030090270812,-0.42150093094787106
189,61.7734693877551,859.8602040816327,-0.44166809609877666
190,62.016194331983804,860.3228744939271,-0.4230387115016933
191,62.607555089192026,860.5865687303253,-0.4655455172496106
192,62.91549295774648,861.4245472837022,-0.4661891380474353
193,63.310659898477155,861.751269035533,-0.49081955764537377
194,63.47830474268416,861.9687184661958,-0.5066519453805449
195,64.22564102564102,862.6184615384616,-0.541647501176948
196,64.44887525562372,863.0071574642127,-0.5767410779647171
197,65.1584984358707,863.5432742440041,-0.5797717998635272
198,65.46652935118435,864.096807415036,-0.6170939984442849
199,65.72837022132796,864.7354124748491,-0.6280010530530628
200,66.35056876938987,865.105480868666,-0.6658512938735613
201,66.95607763023493,865.9223697650664,-0.6900264924023335
202,66.99792531120332,866.3433609958506,-0.7290056993714905
203,67.50316455696202,866.6044303797469,-0.7563686576879941
204,68.29340101522843,867.7431472081219,-0.7913686318873117
205,68.38988408851422,867.8809272918862,-0.8393595451409079
206,69.11873080859775,868.8106448311157,-0.8919987493491316
207,69.32325338894682,869.0020855057352,-0.9506540044850764
208,69.44728761514841,869.8874104401228,-1.039740982746223
209,70.04716981132076,870.3752620545073,-1.1343099876389189
210,70.34188911704312,871.1642710472279,-1.2293758856440502
211,71.07739938080495,871.8782249742002,-1.322627394551854
212,71.66666666666667,872.3908045977012,-1.4266996896797313
213,72.02904564315352,873.0197095435685,-1.5678651867893358
214,72.88386433710174,873.7389516957862,1.4754551969223018
215,84.39406779661017,876.3644067796611,0.8293389828904107
216,73.58375634517766,874.9238578680203,1.2386606635648105
217,85.26530612244898,876.6285714285714,0.786919567356544
218,85.74603174603175,876.1746031746031,0.7355333927626464
219,86.40573770491804,876.2950819672132,0.7051336471321398
220,88.60952380952381,874.6857142857143,0.4771396428582215
221,77.95086705202313,878.9552023121387,0.8989144711338273
222,88.39393939393939,875.6536796536797,0.6394641128063355
223,90.66492146596859,873.738219895288,0.35510561831930865
224,90.47196261682242,874.5794392523364,0.45651438339486533
225,79.88952654232425,881.9956958393113,0.7962728765217424
226,78.56611165523996,882.0568070519099,0.7557400183966907
227,79.83116883116882,882.6918536009446,0.7364903396544628
228,80.02639296187684,883.2551319648094,0.6911809214151609
229,83.39896373056995,884.8134715025907,0.67445085438814
230,92.15234375,876.5,0.5045652127719625
231,91.48366013071896,878.2124183006536,0.5256353447218053
232,93.33587786259542,876.3816793893129,0.4647301282819376
233,93.93023255813954,876.3333333333334,0.44458472585705294
234,84.75771604938272,888.6064814814815,0.6070314032801348
235,85.94539781591264,888.3588143525741,0.573548184272515
236,85.15958668197474,887.9609644087257,0.5472201310501175
237,95.19723183391004,878.0242214532872,0.4201336768840783
238,85.82903533906399,889.2855778414518,0.5131009511759124
239,86.45679012345678,889.8993352326686,0.4955600936729659
240,87.1584440227704,890.5815939278938,0.48005560732192687
241,89.21313868613139,891.6029197080292,0.48053075028839287
242,98.2406779661017,877.6508474576272,0.3699595852231087
243,99.26254826254826,876.4208494208494,0.3407034889316653
244,89.52448210922788,892.6563088512241,0.43471283550597806
245,99.84926470588235,877.5919117647059,0.32987911798820274
246,92.19290780141844,893.7843971631206,0.42230504405541575
247,91.42734225621415,894.2868068833652,0.4024386648299571
248,92.22428991185113,894.5269343780608,0.389921226352159
249,93.18138195777351,894.2783109404991,0.3864235004922868
250,93.42080152671755,895.3740458015267,0.3690658165257104
251,94.3519441674975,895.4725822532403,0.3625515545780784
252,95.02737047898339,895.72238514174,0.35108797341367015
253,104.54811715481172,877.0,0.26040616269026856
254,96.21865889212827,896.7463556851312,0.33432574523055564
255,97.07625482625483,896.8040540540541,0.3312054120348038
256,97.2431924882629,897.6028169014085,0.3223386825366611
257,98.4100790513834,897.2648221343874,0.3039098685758332
258,99.10154738878143,898.2040618955513,0.3031059260891393
259,99.77070707070708,898.0686868686869,0.29918354749445447
260,109.12213740458016,871.3664122137404,0.09637216100269631
261,101.15752032520325,898.170731707317,0.28501957845189974
262,101.72452068617558,898.4167507568113,0.2717577543975434
263,102.52742616033755,899.0200421940929,0.27215932352207195
264,103.27477017364657,899.3605720122574,0.26533071271268954
265,104.00526870389884,899.581664910432,0.26299727398762607
266,104.85327783558793,898.9823100936525,0.25171039008507917
267,105.58127018299247,898.9203444564048,0.24973507666619932
268,106.1353001017294,899.7599186164801,0.24698929514593507
269,106.93886462882097,899.0873362445415,0.23667608189801947
270,107.88090128755364,898.5536480686695,0.2259864849179178
271,108.5071507150715,898.9383938393839,0.22513319317891026
272,108.9272529858849,899.5689467969598,0.22529223385997035
273,109.70387243735763,899.4236902050113,0.21296183050329334
274,110.3547619047619,899.75,0.20544064135626305
275,111.2125890736342,899.2458432304038,0.20054367651029384
276,111.77066356228173,899.5867287543656,0.19991192717995335
277,112.26658767772511,899.4111374407582,0.19437168832985072
278,113.18058968058968,899.3611793611793,0.18900011900858396
279,114.07248157248158,899.02457002457,0.17888140982148584
280,114.71338383838383,898.7929292929293,0.17315645084254513
281,115.55584415584416,898.9038961038962,0.17558049245860885
282,115.97689345314505,898.3273427471117,0.166844554673843
283,116.51728723404256,898.5811170212766,0.17140805463853756
284,117.5233644859813,898.0654205607477,0.1539094392830656
285,118.11216216216216,897.8243243243244,0.1541646075996323
286,119.12334217506631,896.498673740053,0.14999544542209067
287,119.49348769898698,897.3878437047757,0.15163229736052974
288,120.23333333333333,896.6188405797102,0.13839987348235508
289,121.05230769230769,896.5369230769231,0.1367597331597545
290,121.65052950075643,896.1679273827534,0.1270278022929373
291,122.4464,896.3199999999999,0.13283806377455099
292,123.13071895424837,896.0032679738562,0.13399337547666976
293,123.59831932773109,896.2050420168067,0.11838522502833836
294,124.54,895.2416666666667,0.11284945251307459
295,125.05235602094241,895.4101221640489,0.10014878971528056
296,125.44425956738769,894.6222961730449,0.10211367451214916
297,126.34831460674157,894.9775280898876,0.09851571728359979
298,127.08571428571429,893.56,0.09421646159280404
299,127.72478991596638,893.3046218487395,0.08766067067278845
300,128.74657534246575,891.9075342465753,0.07273063907836089
301,128.92756539235413,894.0482897384306,0.08982098523070893
302,129.6611909650924,893.3737166324436,0.06984016079503437
303,130.47816091954024,891.8413793103448,0.06158652693284552
304,131.55241935483872,888.766129032258,0.04474388227457817
305,131.51068883610452,891.8503562945368,0.06253349114349806
306,132.62184873949582,889.3781512605042,0.03799658361797807
307,133.31063829787234,889.4510638297872,0.03353216611643165
308,133.6936274509804,891.3799019607843,0.05465531900977677
309,134.31578947368422,889.9916897506926,0.03710302436906808
310,134.84679665738162,890.2367688022284,0.04206659963885097
311,135.56647398843933,889.7861271676301,0.03879918247834975
312,136.29491525423728,889.457627118644,0.04722399076823082
313,137.0560471976401,888.9085545722714,0.03752130843416869
314,137.4692082111437,889.0351906158357,0.04527629512572666
315,138.34810126582278,888.7278481012659,0.04273803056697139
316,138.4968152866242,887.9235668789809,0.00012447249659138936
317,139.42105263157896,885.0175438596491,-0.0125655368319423
318,139.96666666666667,884.48,-0.04064461292583276
319,140.32283464566927,882.4251968503937,-0.01284847408823474
320,141.07377049180326,881.5737704918033,-0.01793684006621491
321,141.23000000000002,881.36,0.002894870687722158
322,142.21167883211677,883.1897810218978,-0.005754562193317781
323,143.02702702702703,883.8513513513514,-0.021002395397245466
324,143.4258064516129,884.2903225806451,0.0060125232071435945
325,143.95238095238096,885.4285714285714,0.04068845173669375
326,144.74626865671644,884.5223880597015,0.03250255330407964
327,145.07638888888889,883.2152777777778,0.07907360752914867
328,145.87142857142857,883.4380952380952,0.09030010639294693
329,146.1267605633803,883.2605633802817,0.0345591824629072
330,147.03333333333333,882.1857142857143,0.11502616315542956
331,147.6610878661088,881.63179916318,0.08147977529745624
332,148.17061611374407,880.7914691943128,0.11692176274456165
333,148.80275229357798,880.3119266055046,0.0999318625882743
334,149.0487804878049,879.5121951219512,0.09980929184328782
335,150.06382978723406,878.2765957446809,0.09865532238353589
336,150.51459854014598,878.8503649635037,0.08589091680587162
337,151.0781893004115,878.4567901234568,0.09191041586503734
338,151.44107744107743,877.959595959596,0.08485316409775817
339,152.16236162361622,877.3431734317343,0.077333252036885
340,152.63235294117646,876.4742647058823,0.07376860586450386
341,153.34074074074073,875.9407407407407,0.05976266630366162
342,153.7624633431085,874.8240469208212,0.06254306843645395
343,154.28851540616245,874.6974789915967,0.04684594857635972
344,154.8913043478261,874.4316770186335,0.058510518612797414
345,155.28688524590166,873.8825136612022,0.05509890379747529
346,155.7748344370861,874.705298013245,0.04265451232007263
347,156.25280898876406,873.0983146067416,0.039416619945150874
348,156.76487252124645,873.1983002832861,0.031856186751078944
349,157.3047619047619,871.9857142857143,0.027394683245490624
350,158.04347826086956,871.8913043478261,0.018307275671795086
351,158.575682382134,871.468982630273,0.0004147892768624583
352,158.98501070663812,870.2077087794432,0.01553534358866977
353,159.31395348837208,870.9325581395349,0.0017930854599634183
354,160.09213483146067,870.1191011235956,0.005674003989552386
355,160.5491452991453,870.3888888888889,-0.008001308490274526
356,161.06235011990407,868.7482014388489,-0.011807392389257362
357,161.72102161100196,869.4302554027505,-0.006824479282064338
358,162.06223175965664,869.7038626609442,-0.023440126415592226
359,162.36753731343282,868.3619402985074,-0.023243830076490068
360,162.90985324947587,868.0901467505241,-0.022502268924815657
361,163.35887096774195,867.2217741935484,-0.029288086948971483
362,163.92292089249491,866.4361054766734,-0.03971591395241362
363,164.25357142857143,867.3196428571429,-0.039466625263138065
364,164.8368932038835,865.7922330097088,-0.05014907301995516
365,165.02144772117964,867.5254691689008,-0.05128750398629009
366,165.6855241264559,866.287853577371,-0.05342865651649607
367,166.20433996383363,865.8951175406871,-0.05896765220694299
368,166.52151898734178,867.7215189873418,-0.06631118006221408
369,166.92676767676767,866.7424242424242,-0.06829740768413034
370,167.5287081339713,867.2846889952153,-0.07195397809162336
371,167.92198581560285,866.7044917257683,-0.07958553102237433
372,168.3764172335601,865.9342403628118,-0.08548114247552727
373,168.7881773399015,867.4802955665025,-0.09129396873339028
374,169.01749999999998,866.4225,-0.09630511850138575
375,169.59803921568627,867.3529411764706,-0.1055401100609293
376,170.03537735849056,866.747641509434,-0.10815896063646036
377,170.54716981132077,866.4504716981132,-0.10993047483049276
378,170.8252688172043,862.5551075268818,-0.11634935583645184
379,171.28194444444443,862.3611111111111,-0.12099687986139954
380,171.72655217965655,863.1321003963012,-0.12768468340583258
381,172.17757009345794,862.7289719626168,-0.13891885410900898
382,172.60953608247422,863.4059278350516,-0.14134386639318883
383,173.324,862.872,-0.13781110577009906
384,173.13293413173653,862.4335329341318,-0.15066452052917048
385,174.07994757536042,862.829619921363,-0.15212206123472413
386,174.21980676328502,862.4528985507246,-0.16086642988599062
387,174.968671679198,863.2380952380952,-0.16570687554522703
388,175.4022277227723,864.1621287128713,-0.16952077999540022
389,175.64824120603015,862.8454773869347,-0.17899540855850077
390,176.0,863.1844547563805,-0.18451191792083171
391,176.70022883295195,867.6430205949657,-0.1976813465878109
392,177.20871559633028,867.8738532110092,-0.2005478720738917
393,177.79859484777518,868.9016393442623,-0.2054201320679487
394,178.16523605150215,867.7339055793991,-0.21348003494151632
395,178.2244008714597,867.1176470588235,-0.2261226072736911
396,178.7578125,866.263671875,-0.23007884846402268
397,179.27338129496403,864.1474820143885,-0.22219336200663647
398,179.41061130334487,864.396770472895,-0.24434818804428027
399,180.10595238095237,864.9178571428572,-0.24805286882323427
400,180.3465577596266,864.561260210035,-0.2567587604834683
401,181.0379596678529,864.9893238434164,-0.2598725697627224
402,181.01722158438577,864.3880597014926,-0.2850111645437597
403,182.12544802867382,866.115890083632,-0.2782060301864936
404,182.16056670602126,865.370720188902,-0.28677331660210836
405,182.94917257683215,866.5307328605201,-0.28907601144264805
406,183.03521126760563,865.913145539906,-0.3167802283223687
407,183.4798534798535,866.5042735042734,-0.3176804582153084
408,184.13185530921822,867.0081680280047,-0.3288043546746203
409,184.53317249698432,867.1724969843185,-0.33757469929940986
410,184.82422802850357,867.3919239904988,-0.3551851699793595
411,185.43632075471697,868.0058962264151,-0.3679547760960918
412,185.62989323843416,868.1008303677343,-0.37952907035154954
413,186.28485576923077,868.65625,-0.38955601232425713
414,186.37648456057008,868.70783847981,-0.40499952869874173
415,187.13539192399048,869.8325415676959,-0.4116004381277251
416,187.71343638525565,870.0665873959572,-0.42537564555502766
417,187.96372430471584,870.2490931076179,-0.4379615504776199
418,188.59393232205366,870.4807467911319,-0.4692938011655187
419,189.1945107398568,871.5310262529833,-0.4637697193631426
420,189.5,871.9648910411622,-0.48461887044178864
421,190.2126642771804,872.4528076463561,-0.5051068385478175
422,190.28813559322032,872.3765133171913,-0.5248113639447142
423,191.07384987893462,873.4249394673124,-0.5340540196312221
424,191.36766467065868,873.674251497006,-0.5646158550713449
425,192.04744958481615,874.355871886121,-0.5899848859011134
426,192.49097472924188,874.7749699157641,-0.5955473881118505
427,192.7352245862884,875.4078014184397,-0.6041970365492575
428,193.19121140142516,875.3859857482186,-0.6432916771935009
429,193.9385542168675,876.144578313253,-0.6546013889515649
430,194.54347826086956,877.2850241545893,-0.7224792783530539
431,195.01800720288117,877.8019207683074,-0.7284678333222029
432,194.8979833926453,877.9976275207592,-0.7832261856091725
433,195.7601918465228,878.689448441247,-0.8072400135778923
434,196.34560570071258,879.3788598574822,-0.8851887639822318
435,196.9074299634592,879.9013398294762,-0.8855464384005527
436,197.43384982121574,880.6793802145411,-0.9736504564926866
437,197.73137973137972,881.1684981684982,-1.104472945155524
438,198.4326579261025,882.0190703218117,-1.2485270826644845
439,198.91232227488152,882.5094786729858,-1.4357770095248352
440,199.27444051825677,883.2968197879859,1.36719663052599
441,200.02206736353077,883.7293844367015,1.2764769573878236
442,200.4918414918415,884.6713286713286,1.0630450402140594
443,200.5614849187935,885.5139211136891,0.9473566096867178
444,201.6044083526682,885.84686774942,0.9071298264341835
445,211.91489361702128,885.8340425531915,0.5869280957235772
446,202.60114285714286,887.512,0.815842444728446
447,203.17261219792866,888.1783659378596,0.7584338174234756
448,212.9294117647059,886.4666666666667,0.5774442406442437
449,204.26285714285714,889.4857142857143,0.7109118954144676
450,205.0573033707865,890.129213483146,0.6997789717652313
451,215.10169491525426,885.5254237288136,0.47011493531098086
452,206.13111111111112,891.4044444444445,0.6397812730446131
453,216.00829875518673,886.2157676348547,0.44424342845212367
454,207.0559284116331,893.0559284116331,0.5794387220871642
455,217.1566265060241,886.1004016064257,0.4312496426169761
456,214.25641025641028,891.7863247863248,0.5023728239064684
457,208.86474501108648,894.9135254988913,0.5261037851389877
458,220.76027397260276,881.6301369863014,0.17894640057388292
459,219.08088235294116,886.8419117647059,0.390468587138515
460,219.72762645914395,886.5642023346304,0.3767620892086328
461,219.17013888888889,889.0833333333334,0.39533555245682905
462,221.0,886.4032258064516,0.35666526339417737
