FrameNo,Row,Column,Angle
40,12.444444444444445,807.8321513002364,-0.8114209708370824
41,20.044354838709676,810.2701612903226,-0.49252609353030413
42,17.458646616541355,808.561403508772,-0.8009039491574248
43,19.15347721822542,807.5227817745804,-0.7510198373713507
44,20.9696261682243,807.5,-0.7423004564051592
45,22.833333333333332,806.7361111111111,-0.6854063525117456
46,29.208333333333332,807.9242424242424,-0.3851947528036323
47,26.234408602150538,805.2623655913978,-0.5920177456736052
48,28.41777777777778,805.0666666666666,-0.5799273251785327
49,30.35540838852097,804.7373068432671,-0.5773633797815366
50,31.936936936936938,803.3243243243244,-0.5421504352431337
51,38.38181818181818,806.4581818181819,-0.32565566473125496
52,35.731656184486376,802.8406708595388,-0.498248522778443
53,37.62765957446808,802.5340425531915,-0.47808573664474646
54,39.25819672131148,800.7745901639344,-0.4449370979103147
55,45.20890410958904,804.3835616438356,-0.2838442897308262
56,42.21739130434783,799.3927536231884,-0.3750527941745278
57,49.102112676056336,804.1443661971831,-0.2602210871948989
58,45.79315263908702,798.0470756062767,-0.33790301636046355
59,47.66329479768786,797.7442196531792,-0.3470120266508079
60,49.39204545454545,797.2713068181818,-0.32872917537620766
61,51.180654338549076,796.7709815078236,-0.3306691798611499
62,52.844062947067236,796.1087267525036,-0.31908295558286626
63,54.80829756795422,796.307582260372,-0.30268333181675106
64,56.38636363636363,795.2315340909091,-0.30410919053386254
65,58.36880466472303,794.9037900874636,-0.3019369428285751
66,60.19828815977176,794.7032810271041,-0.30067463222996693
67,61.85327635327636,794.519943019943,-0.29323256591068736
68,63.76661951909477,793.6888260254597,-0.2918147822362449
69,65.42651296829972,793.4481268011527,-0.2929938978070728
70,67.2467343976778,793.0174165457184,-0.2820678267160586
71,68.96774193548387,792.9560117302053,-0.2907674575181507
72,70.8310502283105,792.5205479452055,-0.2752478849153636
73,72.43072289156626,792.1400602409639,-0.2870920673746825
74,74.19662058371736,791.9569892473119,-0.2778077744828486
75,75.93858267716536,791.8283464566929,-0.2706496583646297
76,77.6046511627907,791.4775193798449,-0.27913912904921945
77,79.48314606741573,791.2552166934189,-0.2792074655878226
78,81.28130081300813,791.5804878048781,-0.27440886377519497
79,83.06403940886699,791.1642036124795,-0.2748703552503217
80,84.65319865319866,790.942760942761,-0.2776491986128337
81,86.38850174216027,791.0400696864111,-0.2840992685987578
82,88.05745062836625,790.6750448833034,-0.2912994160650195
83,89.63382899628253,790.492565055762,-0.29625786926191783
84,91.54616895874263,791.3320235756385,-0.29413634107241227
85,93.2040404040404,790.9434343434343,-0.30487075190825524
86,94.8024948024948,791.0,-0.30190768501026166
87,96.48275862068965,791.0064655172414,-0.3135217164090626
88,98.2771362586605,791.1454965357967,-0.3209831154479363
89,99.76555023923444,791.0837320574162,-0.3365026694242494
90,101.6,791.69,-0.3416271835204397
91,103.31720430107526,791.8252688172043,-0.3519208353605759
