FrameNo,Row,Column,Angle
74,37.59,820.525,-0.4366979734717939
75,38.91133004926108,821.807881773399,-0.4596162500831363
76,39.85450346420323,822.3025404157044,-0.47456330704723887
77,40.74523809523809,823.2595238095238,-0.5001489261713384
78,41.61434977578475,823.6973094170404,-0.536635669303867
79,42.45958429561201,824.2540415704389,-0.5553179906562068
80,43.210161662817555,824.3949191685913,-0.5926866705370198
81,44.289592760180994,825.3733031674208,-0.6402879592044527
82,44.78733031674208,825.6357466063348,-0.683012721745968
83,46.082589285714285,826.484375,-0.7041838771843723
84,46.493562231759654,827.0922746781116,-0.7902760454138368
85,47.80610021786492,828.1372549019608,-0.847672250542346
86,48.26215644820296,828.5919661733615,-0.9033190203275246
87,49.345652173913045,829.545652173913,-0.9577563603471931
88,50.0125786163522,830.0167714884697,-1.0651270142213691
89,51.04602510460251,831.0648535564853,-1.2772793799227984
90,51.429718875502004,831.8072289156627,-1.5089906934096986
91,52.70164609053498,832.9218106995885,1.4003420669440958
92,53.443548387096776,833.8407258064516,1.196647861554306
93,54.5398406374502,834.8187250996016,1.0331277432631738
94,55.37087378640777,835.8912621359224,0.9178189795805223
95,56.19565217391305,837.1185770750988,0.8294717883295036
96,57.12522686025408,837.7949183303085,0.7736074850190532
97,58.566287878787875,838.4488636363636,0.7268095148569381
98,59.37174721189591,839.4702602230483,0.6696743211106845
99,60.31725417439703,840.5046382189239,0.6119024930129616
100,61.11743119266055,841.4366972477064,0.5745168216486404
101,62.02692998204668,842.145421903052,0.5719807719233292
102,63.2791519434629,842.5883392226149,0.5389908797929686
103,64.53508771929825,843.2140350877193,0.5009464612541562
104,65.34821428571429,844.2625,0.4580123461246929
105,66.10820895522389,844.9925373134329,0.45825787891744
106,66.80748663101605,846.0374331550802,0.44003616831568515
107,67.98903107861061,846.4095063985375,0.42279357222877245
108,68.99816513761468,846.9688073394495,0.38819204702056653
109,70.2202486678508,847.0035523978686,0.3841810001035807
110,71.13167938931298,847.8358778625955,0.368681332049641
111,72.38589981447124,847.4025974025974,0.35446263667951816
112,73.07894736842105,848.1691729323309,0.34333444973324656
113,73.9467889908257,848.965137614679,0.3195278411589124
114,75.18489065606362,849.2226640159046,0.30830980296111826
115,75.67943548387096,850.2379032258065,0.3017393518199093
116,77.06720977596741,849.8024439918534,0.2891412036685277
117,78.49792531120332,848.344398340249,0.2778317018936367
118,79.46569646569647,849.1787941787942,0.27335175965391606
119,79.8723849372385,850.5774058577406,0.27034151860751354
120,81.53472222222223,849.0416666666666,0.26287814521615976
121,82.41055045871559,849.3256880733945,0.2482933721499487
122,83.25806451612904,849.4976958525345,0.24280229300751355
123,84.3022113022113,848.6019656019656,0.23562322654354725
