FrameNo,Row,Column,Angle
54,10.152,667.65,-0.17857414435215352
55,9.427797833935019,660.7545126353791,-0.1864358852653477
56,10.275415896487985,660.0480591497227,-0.1979748764891344
57,11.337711069418386,659.8780487804878,-0.22242903534214023
58,12.199203187250996,659.8047808764941,-0.2410961928402303
59,8.488372093023257,642.8651162790698,-0.2580931415096598
60,13.738430583501007,658.1549295774648,-0.265250224560276
61,15.290909090909091,658.739393939394,-0.3318636553720299
62,16.463740458015266,659.1564885496183,-0.33241323272529094
63,16.066037735849058,655.8183962264151,-0.34035959267073734
64,16.48641975308642,654.6370370370371,-0.35645579384538445
65,19.52390438247012,657.7051792828686,-0.4337280152743652
66,17.722543352601157,652.7890173410404,-0.40193247725819553
67,18.507739938080494,651.7368421052631,-0.4745017252565545
68,15.204819277108435,645.5722891566265,-0.44663046210976043
69,20.92528735632184,651.9080459770115,-0.5658104331772711
70,24.517684887459808,654.9019292604502,-0.6502339777297875
71,22.324324324324323,649.9391891891892,-0.7753171702618662
72,26.168439716312058,652.7712765957447,-0.8084500788478258
73,26.333922261484098,651.4363957597174,-0.9512573357649708
74,23.7429718875502,647.4859437751004,1.2215204976583538
75,27.371134020618555,648.1288659793814,-1.4976206514670818
76,28.62749445676275,646.7184035476719,0.9412555653309056
77,28.82442748091603,645.324427480916,0.7970946367719395
78,28.944584382871536,643.8387909319899,0.6063875965098728
79,29.450367647058822,642.9613970588235,0.5394952554039885
80,30.5591985428051,641.3369763205828,0.3981818055539377
81,30.21061946902655,640.6920353982301,0.369526595740456
82,30.843959731543624,639.0604026845638,0.2832078538749022
83,31.12357723577236,639.1121951219512,0.22700053434237574
84,31.344110854503466,638.5357967667436,0.16578904357388483
85,31.7323600973236,637.425790754258,0.1495765478687812
86,32.36754966887417,636.226821192053,0.11655359435903623
87,32.75555555555555,636.0755555555555,0.07193716965853018
88,33.25796178343949,635.0843949044586,0.044372392708879084
89,33.191542288557216,637.0696517412936,-0.006259257744962871
90,33.75454545454546,636.0068181818182,-0.019588898260092556
91,33.970976253298154,639.1029023746702,-0.06443260355278058
92,34.869281045751634,634.1388888888889,-0.043663043279159264
93,35.058510638297875,638.8164893617021,-0.11116774527313525
94,35.74081632653061,634.6795918367347,-0.10153395287449918
95,36.251076040172165,633.467718794835,-0.111950931237304
96,36.80572289156626,632.816265060241,-0.12934630869929792
97,37.16951566951567,633.3846153846154,-0.13509593259545613
98,37.87343532684284,633.047287899861,-0.16248408032681333
99,38.14305750350631,632.312762973352,-0.17820698988099606
100,38.8732970027248,633.0367847411444,-0.19772599329578547
101,39.206657420249655,632.4868238557559,-0.21351852082655853
102,39.92089552238806,632.820895522388,-0.2288447141607962
103,40.425619834710744,632.8223140495868,-0.24761689903794049
104,41.33733133433283,633.7106446776612,-0.2637844484269025
105,41.61,633.3671428571429,-0.2828591902224411
106,42.14751773049645,633.6042553191489,-0.29248009969295724
107,42.85207100591716,633.758875739645,-0.32442856648490515
108,43.38581560283688,633.8028368794326,-0.3338626309957523
109,44.19642857142857,634.2767857142857,-0.3643863822249468
110,44.755917159763314,634.5739644970414,-0.3867829582583189
111,45.326558265582655,634.5189701897019,-0.4047269780292256
112,45.61255115961801,634.7557980900409,-0.42984137678749107
113,46.517699115044245,635.5929203539823,-0.4588239503385615
114,47.081805359661494,635.9026798307475,-0.4899776455073736
115,48.15588235294118,636.8029411764705,-0.5190335306840279
116,48.45414201183432,637.1642011834319,-0.5682052632484064
117,49.35897435897436,636.817496229261,-0.5854156585824197
118,50.254428341384866,638.1175523349436,-0.6622949732689977
119,51.33164128595601,639.6937394247038,-0.6929531820886757
120,51.25553662691652,639.7035775127769,-0.8015347187501147
121,52.24204946996466,640.4010600706714,-0.810152347439551
122,52.88908765652952,641.0608228980323,-0.8948918086876289
123,53.75231053604436,642.2994454713494,-0.992815202198483
124,54.5093984962406,642.6635338345865,-1.1490055234077377
125,54.94669117647059,643.5551470588235,-1.2736189998532856
126,55.7831541218638,645.1612903225806,1.4493411227701702
127,57.3162705667276,645.8354661791591,1.045092961253149
128,58.03304347826087,647.0139130434783,0.7805712685034324
129,62.67164179104478,647.3134328358209,0.4470760437488361
130,60.18681318681319,648.9736263736264,0.5556622128162712
131,63.64139941690962,648.5276967930029,0.35229389205414485
132,65.58064516129032,646.9462365591398,0.267886803872575
133,63.343035343035346,651.1330561330561,0.363143734601159
134,67.69767441860465,645.2480620155038,0.1696914824574039
135,68.02,647.2466666666667,0.16826951300853055
136,68.1321243523316,650.9170984455959,0.15259595284146255
137,67.28205128205128,654.6758241758241,0.17485305808925938
138,68.69444444444444,654.0575396825396,0.15186603020393344
139,71.47260273972603,645.1095890410959,0.06345383509817354
140,70.52751423149905,654.73055028463,0.0985326053184712
141,72.90461538461538,646.4676923076923,0.01864715056132814
142,72.58941605839416,655.220802919708,0.05694985025485515
143,74.45352112676056,647.6028169014085,-0.013807724733224443
144,74.57168458781362,657.0716845878136,0.009404682027085862
145,76.18059299191374,648.9407008086254,-0.04708816319941268
146,76.66167664670658,645.3682634730538,-0.06062882058552757
147,77.55397727272727,647.8551136363636,-0.07643499944154485
148,78.60520607375271,651.9067245119306,-0.08851713982803688
149,79.07202216066482,647.0720221606648,-0.09750237800195195
150,79.9,645.5818181818182,-0.1186401642624559
151,81.32633587786259,655.412213740458,-0.10531041875904838
152,82.37977099236642,655.425572519084,-0.11773305757031516
153,84.03549571603428,659.8935128518972,-0.15699828999755486
154,84.84938271604938,659.1308641975309,-0.1651312643008923
155,84.73333333333333,652.95625,-0.1651515499854068
156,86.04109589041096,654.559686888454,-0.18270773644085345
157,86.74949494949495,654.2585858585859,-0.19433821547538752
158,83.6930693069307,635.8415841584158,-0.20198267176319182
159,88.46252676659529,653.0256959314775,-0.22574003968194864
160,85.23188405797102,636.5845410628019,-0.24591733277974834
161,85.98936170212765,636.9840425531914,-0.26599752964216183
162,86.56544502617801,637.1151832460733,-0.26738107385623816
163,87.22033898305085,637.2937853107345,-0.28272216995283034
164,92.06615776081425,649.7582697201018,-0.31499013312328994
165,94.57905982905983,652.5961538461538,-0.3603831111150386
166,95.20232558139534,651.3046511627907,-0.41056202809660763
167,96.18352941176471,651.24,-0.4244690282759204
168,92.23728813559322,641.1694915254237,-0.5293114336520647
169,97.13709677419355,648.8118279569892,-0.4913575319582701
170,97.73030303030303,646.7151515151515,-0.616548200488629
171,98.54968944099379,646.4316770186335,-0.636100106586623
172,99.31506849315069,644.9623287671233,-0.7986933744498074
173,100.17096774193548,645.6774193548387,-0.6690433873168927
174,101.92528735632185,645.0747126436781,-0.7053790355007202
175,100.54651162790698,642.3410852713179,-1.4510077100744685
176,102.671875,642.0,0.027521803483208554
177,102.13620071684588,640.7275985663082,0.29596469288172583
178,103.37854889589906,639.378548895899,0.40898837252909714
179,103.84876543209876,638.3672839506173,0.3941584983491137
180,104.4150417827298,637.2785515320335,0.3006178821177705
181,104.70285714285714,636.2457142857143,0.24785738589465664
182,105.21374045801527,634.8702290076336,0.2057934802543541
183,105.75047258979205,633.4253308128544,0.15891772576449598
184,105.94822888283379,633.3841961852861,0.11952930840855806
185,106.33935742971887,632.5602409638554,0.08460848430806885
186,106.7741935483871,631.9734345351044,0.06304643292784114
187,106.97335423197492,632.6144200626959,0.028682590738628527
188,107.46402877697842,631.2661870503597,0.013143119747109628
189,108.12056737588652,630.5354609929078,-0.02543406915869731
190,108.46434782608695,630.4886956521739,-0.0351333832050561
191,109.09563758389261,629.6711409395973,-0.06514909485786109
192,109.63752276867031,629.4207650273224,-0.07569100064919226
193,110.08648648648649,629.3783783783783,-0.09115598435738789
194,110.67071057192375,629.1715771230503,-0.1063315922544957
195,111.17375886524823,628.7695035460993,-0.1265230929452256
196,111.59353741496598,628.9591836734694,-0.14745233913670103
197,112.22222222222223,629.1196581196581,-0.15795789737114016
198,112.91750841750842,629.3535353535353,-0.1699559559026407
199,113.34166666666667,628.8333333333334,-0.18231064097756358
200,113.86811352253756,628.3088480801335,-0.19629097404661017
201,114.48135593220339,628.7576271186441,-0.2170098590743634
202,115.1593220338983,629.0610169491525,-0.22575475657515134
203,115.89464882943143,629.7324414715719,-0.23882544327000746
204,116.25,629.0345394736842,-0.25253650006044354
205,117.07839721254355,630.6620209059233,-0.2685856900801145
206,117.4504347826087,629.4904347826086,-0.28171337359117116
207,118.0732484076433,629.952229299363,-0.2989917939864257
208,118.84902597402598,630.6266233766233,-0.32074399476184184
209,119.65108514190317,631.2020033388982,-0.33532753290474027
210,120.3108108108108,631.2533783783783,-0.35782129191626183
211,120.64532871972318,630.9031141868512,-0.36591695501857824
212,121.58127208480565,631.6501766784452,-0.3891438078255733
213,122.3418647166362,632.2486288848263,-0.40967076915332234
214,122.75447154471544,632.2471544715447,-0.44884607397938014
215,123.42504409171076,632.5114638447972,-0.4452879117773512
216,124.64929859719439,633.7314629258517,-0.5027133569750261
217,124.86296296296297,633.5240740740741,-0.5222565699874393
218,125.65975820379965,633.9274611398964,-0.547510833372666
219,126.6921568627451,635.3705882352941,-0.6179777739629333
220,126.62941176470588,634.8196078431372,-0.6369081991746999
221,127.59509202453988,636.1472392638037,-0.700273863558636
222,128.39393939393938,636.1450216450216,-0.7413514855329972
223,129.06,636.6888888888889,-0.8252575340014714
224,129.62139917695475,638.0987654320987,-0.7849347641894352
225,130.75604395604395,638.8725274725275,-1.0205388797252415
226,131.64425162689804,639.945770065076,-1.213662236241349
227,132.44150110375276,641.1611479028697,1.02649313219326
228,133.44791666666669,641.6958333333333,0.6415336833500307
229,134.0772357723577,642.489837398374,0.35674198300889814
230,135.26771653543307,643.9114173228346,0.39237659724534324
231,138.46453900709218,643.918439716312,0.26130271188245496
232,139.22448979591837,644.204081632653,0.22495974460460805
233,138.2919708029197,646.5206812652068,0.2603423841436055
234,141.41035856573706,642.2310756972112,0.14135719075157477
235,141.14326647564468,645.9083094555874,0.16373501845711305
236,141.28,648.6955555555555,0.14993310330913626
237,142.74029126213594,648.1917475728155,0.11952785914472298
238,143.42622950819674,649.7447306791569,0.0915380166363826
239,144.2688888888889,649.6933333333334,0.08839993289524288
240,145.24947145877377,650.5095137420719,0.05556745563696224
241,146.85,640.6923076923077,-0.009720351144950578
242,147.39819004524887,650.4095022624434,0.011257746728139869
243,148.2529761904762,643.9434523809524,-0.02534155322743317
244,148.90748031496065,651.7303149606299,-0.011513530019529537
245,149.83922829581994,642.1993569131832,-0.04722089880579786
246,151.0053619302949,646.3941018766756,-0.08227048705847256
247,151.75225225225225,649.7477477477478,-0.06825719739475254
248,152.14939759036145,646.8530120481928,-0.06115855560484492
249,153.11369509043928,645.3023255813954,-0.09252473536313786
250,154.4340770791075,651.7221095334686,-0.09264158784152064
251,155.85872576177286,656.1301939058171,-0.1306790316214145
252,156.02421307506052,647.8837772397094,-0.13572799038882383
253,156.58181818181816,646.2753246753247,-0.15200557895160835
254,158.78199718706048,655.6033755274261,-0.16457463568477934
255,159.48591549295776,655.4563380281691,-0.17931749445779702
256,159.31519274376416,649.4829931972789,-0.16992014604420788
257,160.42035398230087,650.4314159292036,-0.17438541705957622
258,161.30349344978166,650.5676855895197,-0.1909124680510359
259,161.97668997668998,649.8205128205128,-0.20579970344212517
260,159.03389830508473,632.8305084745763,-0.215800739575815
261,159.86338797814207,633.103825136612,-0.22087246359916982
262,164.4886075949367,648.6658227848102,-0.25284029362703125
263,161.3975903614458,633.9759036144578,-0.22959971943521787
264,162.1818181818182,634.5909090909091,-0.2789354840161106
265,167.12073490813648,648.1863517060367,-0.3033216102160837
266,168.0181347150259,648.2927461139897,-0.3277641210854044
267,169.2,648.1342105263158,-0.37437230982896225
268,169.93565683646113,647.7131367292225,-0.3730624859590036
269,168.64885496183206,643.1870229007634,-0.3605061087851393
270,166.80575539568343,637.453237410072,-0.36559781338684855
