FrameNo,Row,Column,Angle
48,17.464285714285715,766.6173469387755,1.3939229485352413
49,18.893687707641195,766.2458471760797,1.3698442231151748
50,20.981424148606813,766.374613003096,1.360366264149814
51,22.613707165109034,766.9345794392523,1.3210277875924494
52,25.501510574018127,766.8851963746224,1.291210576095787
53,27.273273273273272,767.0540540540541,1.2595606732520805
54,29.2433234421365,767.4243323442137,1.2111480971709896
55,31.42382271468144,767.3739612188366,1.169348127087566
56,32.97486033519553,768.0893854748604,1.1266267172027686
57,35.27777777777778,768.2638888888889,1.085576130951579
58,37.1436170212766,768.6276595744681,1.0525168500476578
59,39.30434782608695,769.2010869565217,1.0215916353291592
60,41.553884711779446,769.047619047619,0.9810195098461186
61,42.92345679012346,769.9876543209876,0.9478770323088385
62,46.08741258741259,769.8041958041958,0.8750044023172715
63,48.75261324041812,769.6515679442509,0.819368288835166
64,49.85141509433962,770.441037735849,0.8031681303812356
65,52.0250569476082,770.5170842824601,0.7462009523736708
66,54.659375,770.790625,0.7021139221416287
67,56.40137614678899,771.2339449541284,0.695030065354788
68,62.95897435897436,767.5692307692308,0.39846957658483473
69,65.21621621621621,767.5135135135135,0.34923353588636674
70,62.7353579175705,772.4989154013015,0.5777982908618586
71,65.4954128440367,772.474006116208,0.5141209804024498
72,67.06224066390041,772.9688796680498,0.5071077132441758
73,69.33675564681725,772.9958932238193,0.47584240830065777
74,72.240625,772.5125,0.42659928237878925
75,73.9766081871345,773.438596491228,0.3986619084493375
76,76.42492012779553,773.0415335463259,0.3730236588647901
77,77.62151394422311,774.4800796812749,0.3475206181168802
78,79.9585798816568,774.6055226824458,0.3301493051042662
79,81.77927063339732,774.9289827255278,0.3156483171121071
80,84.16409266409266,775.3030888030888,0.28036859254543456
81,86.22962962962963,774.9574074074073,0.26027435427133855
82,88.2887189292543,775.6634799235181,0.23060858076245436
83,90.50841121495327,775.7831775700935,0.2308701834289229
84,92.43025540275049,776.5540275049116,0.20924180864551628
85,95.26210826210826,774.9088319088319,0.1797186929911328
86,96.83574007220217,776.1407942238267,0.19223419104453887
87,98.84479371316307,777.0294695481336,0.17202472271693076
88,101.05555555555556,776.6954022988506,0.15302352519625315
89,103.05544933078394,776.7724665391969,0.13799970785787025
90,105.13333333333334,776.959595959596,0.11769667283031945
91,107.3516699410609,776.8860510805501,0.10713187614358322
92,109.291015625,777.11328125,0.11033541709125962
93,111.44793713163065,777.2003929273085,0.0977300833713437
94,113.50693069306931,776.9287128712872,0.09629149488385459
95,115.50920245398773,776.9406952965235,0.06625465431557143
96,117.42570281124497,776.9477911646586,0.07181468517221512
97,119.5140562248996,776.4056224899598,0.050063915896727436
98,121.4920634920635,776.3690476190476,0.04049855034621432
99,123.66105263157895,776.7136842105263,0.048356983713023424
100,125.47844827586206,777.2931034482758,0.03841147260659395
101,127.40449438202248,776.8224719101123,0.023984916866560676
102,129.41552511415523,776.027397260274,0.03336564684808509
103,131.31930693069307,776.0,0.034659206426527776
104,133.17745803357315,775.6666666666666,0.049060023735738985
105,135.25316455696202,775.273417721519,0.02977681512615238
106,137.26315789473682,775.4657894736843,0.03697626712120106
107,138.89111747851,775.2865329512894,0.038650621182572925
108,140.9364161849711,775.1127167630058,0.03625440786596639
109,142.76433121019107,775.0254777070064,0.03793850200752561
110,144.58653846153845,774.4455128205128,0.048456163115485215
111,146.74489795918367,774.1122448979592,0.04219269749432707
112,148.39463601532566,774.1877394636015,0.074758053811562
113,150.2016129032258,773.2459677419355,0.05948353390414387
114,152.141592920354,772.8938053097345,0.09064682759270225
115,153.8932584269663,771.9831460674158,0.10064239074786757
116,155.70700636942675,771.9299363057324,0.10708852054061072
117,158.12307692307692,766.0923076923077,0.05891140799496299
